Year,Educational Attainment,15 - 24 Male,25 - 39 Male,40 and over Male,15 - 24 Female,25 - 39 Female,40 and over Female
2022,Primary and below,0,0.5,10.3,0,0.4,13.2
2022,Lower secondary,4.3,6.5,20,2.2,3.6,16.6
2022,Upper secondary,21.4,29.9,35.6,17.8,22.7,37.4
2022,Post-secondary - diploma/certificate,5.9,4.4,3.5,4,4.3,4.3
2022,Post-secondary - sub-degree,14.2,11.6,4.6,16.2,10.3,4.1
2022,Post-secondary - degree,33.9,47.1,26,59.8,58.7,24.5
2021,Primary and below,0,0.4,10.7,0,0.5,13.9
2021,Lower secondary,4.1,6.5,20.5,2.3,3.4,16.7
2021,Upper secondary,25.2,30.4,35.6,18.4,24.8,38.4
2021,Post-secondary - diploma/certificate,6.2,4.1,3.3,4.7,3.9,4
2021,Post-secondary - sub-degree,14.7,11.1,4.4,16.1,10,3.6
2021,Post-secondary - degree,36.4,47.6,25.4,58.5,57.3,23.5